prompt,name,problem_type,language,parallelism_model,temperature,top_p,do_sample,max_new_tokens,prompted,generated_output,did_build,is_source_valid,best_sequential_runtime,output_idx,virtual_memory_used,max_gpu_memory_usage,max_gpu_utilization,average_gpu_memory_usage,average_gpu_utilization,generation_times,run_idx,did_run,is_valid,runtime,num_threads
"#include <hpx/hpx_main.hpp>\n\n/* Compute the highest node degree in the undirected graph. The graph is defined in the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 0, 0, 1], [0, 0, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0]]\n   output: 3\n*/\nint maxDegree(std::vector<int> const& A, size_t N) {",17_graph_highest_degree,graph,cpp,hpx,0.2,0.95,True,2048,False,"int maxDegree(std::vector<int> const& A, size_t N) {\n        \n        // Initialize the max degree to 0\n        int maxDegree = 0;\n\n        // Create a HPX parallel for loop to compute the degree of each node\n        hpx::parallel::for_loop(hpx::parallel::execution::par, 0, N, [&](int i) {\n            int degree = 0;\n            for (int j = 0; j < N; ++j) {\n                degree += A[i * N + j];\n            }\n            // Update the max degree if the current node has a higher degree\n            if (degree > maxDegree) {\n                maxDegree = degree;\n            }\n        });\n\n        return maxDegree;\n}",True,True,0.0034274736,98,-12992512,15977.0,0.94,15977.0,0.6266666666666666,6.134580850601196,4.0,True,True,0.0024598618,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Compute the highest node degree in the undirected graph. The graph is defined in the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 0, 0, 1], [0, 0, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0]]\n   output: 3\n*/\nint maxDegree(std::vector<int> const& A, size_t N) {",17_graph_highest_degree,graph,cpp,hpx,0.2,0.95,True,2048,False,"int maxDegree(std::vector<int> const& A, size_t N) {\n        \n        // Initialize the max degree to 0\n        int maxDegree = 0;\n\n        // Create a vector to store the degree of each node\n        std::vector<int> degrees(N, 0);\n\n        // Compute the degree of each node in parallel using HPX\n        hpx::parallel::for_loop(hpx::parallel::execution::par, 0, N, [&](int i) {\n            for (int j = 0; j < N; ++j) {\n                if (A[i * N + j] == 1) {\n                    // Increment the degree of the node i\n                    hpx::parallel::atomic::fetch_and_add(&degrees[i], 1);\n                }\n            }\n        });\n\n        // Find the maximum degree\n        for (int degree : degrees) {\n            if (degree > maxDegree) {\n                maxDegree = degree;\n            }\n        }\n\n        return maxDegree;\n}",False,True,,99,15765504,15977.0,0.94,15977.0,0.6266666666666666,6.14626407623291,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of connected components in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n	 Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0]]\n   output: 2\n*/\nint componentCount(std::vector<int> const& A, size_t N) {",18_graph_count_components,graph,cpp,hpx,0.2,0.95,True,2048,False,"int componentCount(std::vector<int> const& A, size_t N) {\n        \n        // Create a vector to keep track of visited nodes\n        std::vector<bool> visited(N, false);\n\n        // Initialize the component count\n        int componentCount = 0;\n\n        // Define a lambda function to perform depth-first search\n        auto dfs = [&](auto&& self, int node) -> void {\n            visited[node] = true;\n            for (int i = 0; i < N; ++i) {\n                if (A[node * N + i] &&!visited[i]) {\n                    self(self, i);\n                }\n            }\n        };\n\n        // Perform depth-first search for each unvisited node\n        for (int i = 0; i < N; ++i) {\n            if (!visited[i]) {\n                dfs(dfs, i);\n                ++componentCount;\n            }\n        }\n\n        return componentCount;\n}",True,False,0.0740474556,0,-7012352,15977.0,0.94,15977.0,0.6266666666666666,6.148859262466431,0.0,True,True,0.0816131904,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of connected components in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n	 Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0]]\n   output: 2\n*/\nint componentCount(std::vector<int> const& A, size_t N) {",18_graph_count_components,graph,cpp,hpx,0.2,0.95,True,2048,False,"int componentCount(std::vector<int> const& A, size_t N) {\n        \n        // Create a vector to keep track of visited nodes\n        std::vector<bool> visited(N, false);\n\n        // Initialize the component count\n        int componentCount = 0;\n\n        // Define a lambda function to perform depth-first search\n        auto dfs = [&](auto&& self, int node) -> void {\n            visited[node] = true;\n            for (int i = 0; i < N; ++i) {\n                if (A[node * N + i] &&!visited[i]) {\n                    self(self, i);\n                }\n            }\n        };\n\n        // Perform depth-first search for each unvisited node\n        for (int i = 0; i < N; ++i) {\n            if (!visited[i]) {\n                dfs(dfs, i);\n                ++componentCount;\n            }\n        }\n\n        return componentCount;\n}",True,False,0.0740474556,0,-7012352,15977.0,0.94,15977.0,0.6266666666666666,6.148859262466431,1.0,True,True,0.08166792,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of connected components in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n	 Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0]]\n   output: 2\n*/\nint componentCount(std::vector<int> const& A, size_t N) {",18_graph_count_components,graph,cpp,hpx,0.2,0.95,True,2048,False,"int componentCount(std::vector<int> const& A, size_t N) {\n        \n        // Create a vector to keep track of visited nodes\n        std::vector<bool> visited(N, false);\n\n        // Initialize the component count\n        int componentCount = 0;\n\n        // Define a lambda function to perform depth-first search\n        auto dfs = [&](auto&& self, int node) -> void {\n            visited[node] = true;\n            for (int i = 0; i < N; ++i) {\n                if (A[node * N + i] &&!visited[i]) {\n                    self(self, i);\n                }\n            }\n        };\n\n        // Perform depth-first search for each unvisited node\n        for (int i = 0; i < N; ++i) {\n            if (!visited[i]) {\n                dfs(dfs, i);\n                ++componentCount;\n            }\n        }\n\n        return componentCount;\n}",True,False,0.0740474556,0,-7012352,15977.0,0.94,15977.0,0.6266666666666666,6.148859262466431,2.0,True,True,0.0817876304,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of connected components in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n	 Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0]]\n   output: 2\n*/\nint componentCount(std::vector<int> const& A, size_t N) {",18_graph_count_components,graph,cpp,hpx,0.2,0.95,True,2048,False,"int componentCount(std::vector<int> const& A, size_t N) {\n        \n        // Create a vector to keep track of visited nodes\n        std::vector<bool> visited(N, false);\n\n        // Initialize the component count\n        int componentCount = 0;\n\n        // Define a lambda function to perform depth-first search\n        auto dfs = [&](auto&& self, int node) -> void {\n            visited[node] = true;\n            for (int i = 0; i < N; ++i) {\n                if (A[node * N + i] &&!visited[i]) {\n                    self(self, i);\n                }\n            }\n        };\n\n        // Perform depth-first search for each unvisited node\n        for (int i = 0; i < N; ++i) {\n            if (!visited[i]) {\n                dfs(dfs, i);\n                ++componentCount;\n            }\n        }\n\n        return componentCount;\n}",True,False,0.0740474556,0,-7012352,15977.0,0.94,15977.0,0.6266666666666666,6.148859262466431,3.0,True,True,0.0817263688,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of connected components in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n	 Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0]]\n   output: 2\n*/\nint componentCount(std::vector<int> const& A, size_t N) {",18_graph_count_components,graph,cpp,hpx,0.2,0.95,True,2048,False,"int componentCount(std::vector<int> const& A, size_t N) {\n        \n        // Create a vector to keep track of visited nodes\n        std::vector<bool> visited(N, false);\n\n        // Initialize the component count\n        int componentCount = 0;\n\n        // Define a lambda function to perform depth-first search\n        auto dfs = [&](auto&& self, int node) -> void {\n            visited[node] = true;\n            for (int i = 0; i < N; ++i) {\n                if (A[node * N + i] &&!visited[i]) {\n                    self(self, i);\n                }\n            }\n        };\n\n        // Perform depth-first search for each unvisited node\n        for (int i = 0; i < N; ++i) {\n            if (!visited[i]) {\n                dfs(dfs, i);\n                ++componentCount;\n            }\n        }\n\n        return componentCount;\n}",True,False,0.0740474556,0,-7012352,15977.0,0.94,15977.0,0.6266666666666666,6.148859262466431,4.0,True,True,0.0820745986,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of connected components in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n	 Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0]]\n   output: 2\n*/\nint componentCount(std::vector<int> const& A, size_t N) {",18_graph_count_components,graph,cpp,hpx,0.2,0.95,True,2048,False,"int componentCount(std::vector<int> const& A, size_t N) {\n        \n        // Initialize the visited array\n        std::vector<bool> visited(N, false);\n        int count = 0;\n\n        // Define a function to perform DFS\n        auto dfs = [&](auto&& self, int node) -> void {\n            visited[node] = true;\n            for (int i = 0; i < N; ++i) {\n                if (A[node * N + i] &&!visited[i]) {\n                    self(self, i);\n                }\n            }\n        };\n\n        // Perform DFS on each unvisited node\n        for (int i = 0; i < N; ++i) {\n            if (!visited[i]) {\n                dfs(dfs, i);\n                ++count;\n            }\n        }\n\n        return count;\n}",True,False,0.0745253912,1,-11251712,15977.0,0.94,15977.0,0.8233333333333333,6.1519105434417725,0.0,True,True,0.081813072,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of connected components in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n	 Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0]]\n   output: 2\n*/\nint componentCount(std::vector<int> const& A, size_t N) {",18_graph_count_components,graph,cpp,hpx,0.2,0.95,True,2048,False,"int componentCount(std::vector<int> const& A, size_t N) {\n        \n        // Initialize the visited array\n        std::vector<bool> visited(N, false);\n        int count = 0;\n\n        // Define a function to perform DFS\n        auto dfs = [&](auto&& self, int node) -> void {\n            visited[node] = true;\n            for (int i = 0; i < N; ++i) {\n                if (A[node * N + i] &&!visited[i]) {\n                    self(self, i);\n                }\n            }\n        };\n\n        // Perform DFS on each unvisited node\n        for (int i = 0; i < N; ++i) {\n            if (!visited[i]) {\n                dfs(dfs, i);\n                ++count;\n            }\n        }\n\n        return count;\n}",True,False,0.0745253912,1,-11251712,15977.0,0.94,15977.0,0.8233333333333333,6.1519105434417725,1.0,True,True,0.0816219138,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of connected components in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n	 Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0]]\n   output: 2\n*/\nint componentCount(std::vector<int> const& A, size_t N) {",18_graph_count_components,graph,cpp,hpx,0.2,0.95,True,2048,False,"int componentCount(std::vector<int> const& A, size_t N) {\n        \n        // Initialize the visited array\n        std::vector<bool> visited(N, false);\n        int count = 0;\n\n        // Define a function to perform DFS\n        auto dfs = [&](auto&& self, int node) -> void {\n            visited[node] = true;\n            for (int i = 0; i < N; ++i) {\n                if (A[node * N + i] &&!visited[i]) {\n                    self(self, i);\n                }\n            }\n        };\n\n        // Perform DFS on each unvisited node\n        for (int i = 0; i < N; ++i) {\n            if (!visited[i]) {\n                dfs(dfs, i);\n                ++count;\n            }\n        }\n\n        return count;\n}",True,False,0.0745253912,1,-11251712,15977.0,0.94,15977.0,0.8233333333333333,6.1519105434417725,2.0,True,True,0.0817668448,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of connected components in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n	 Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0]]\n   output: 2\n*/\nint componentCount(std::vector<int> const& A, size_t N) {",18_graph_count_components,graph,cpp,hpx,0.2,0.95,True,2048,False,"int componentCount(std::vector<int> const& A, size_t N) {\n        \n        // Initialize the visited array\n        std::vector<bool> visited(N, false);\n        int count = 0;\n\n        // Define a function to perform DFS\n        auto dfs = [&](auto&& self, int node) -> void {\n            visited[node] = true;\n            for (int i = 0; i < N; ++i) {\n                if (A[node * N + i] &&!visited[i]) {\n                    self(self, i);\n                }\n            }\n        };\n\n        // Perform DFS on each unvisited node\n        for (int i = 0; i < N; ++i) {\n            if (!visited[i]) {\n                dfs(dfs, i);\n                ++count;\n            }\n        }\n\n        return count;\n}",True,False,0.0745253912,1,-11251712,15977.0,0.94,15977.0,0.8233333333333333,6.1519105434417725,3.0,True,True,0.0817164832,8.0
